True_Labels,Predicted_Probabilities
0,0.0025252625419907144
0,0.0016503711712557972
0,0.0019131726213360333
0,0.04362575663004142
0,0.06690749553148363
0,0.1666395753279901
0,0.27932709740533473
0,0.02121879451604764
0,0.008750477764028815
0,0.005643380638804853
0,0.05954665295378768
0,0.019755978383840935
0,0.625241367464203
0,0.005678144445675902
0,0.008577198749902858
0,0.012066038349179378
0,0.006527792908297019
0,0.002711232269731298
1,0.9734535802306227
1,0.9563116702599782
1,0.9886346305151139
1,0.9967981076716446
1,0.880870311852041
1,0.9933916035762846
1,0.9999198820255797
1,0.7865995780316283
1,0.9988642078281853
1,0.9960997495693631
1,0.9915909875446116
1,0.9472589923301417
1,0.5503306017483245
1,0.9984459704412668
1,0.9455842121332281
1,0.6199774440766613
1,0.22661094492369488
1,0.9978842675549621
1,0.9037929778937337
1,0.5380101096347134
1,0.11300623230904025
1,0.8528921557983046
1,0.046153255660763774
1,0.7133155288761908
1,0.9990814699559288
1,0.9082155711572626
1,0.9998466733146636
1,0.9945513811517263
1,0.995125653883318
1,0.9131443933853457
1,0.9932581693595053
1,0.9964257557105687
1,0.9978420313542791
1,0.9314962732467635
1,0.8106485668828933
1,0.9023864146814966
1,0.9990750044509813
1,0.9871046145515312
1,0.9876124683680332
1,0.9998068810301786
1,0.9969586605470351
1,0.9964024623923374
1,0.9992811724646838
1,0.9070700181930036
1,0.9550842489752459
1,0.9941051859114333
1,0.9968365577206642
1,0.986419876792675
1,0.9907755286107253
1,0.8883921470288383
1,0.989792924043433
1,0.05135304742362062
1,0.07650809307043084
1,0.8893586336496425
1,0.10503523820903399
1,0.9682967479169104
1,0.9920238574245988
1,0.9705123841296366
1,0.9978994003683136
1,0.986237785453045
1,0.9839760055886806
1,0.9990382011599149
1,0.9984212679119063
1,0.9995500631288728
1,0.998235761138157
1,0.9841398352676706
1,0.9934651990880571
1,0.9988930496861319
1,0.9734730196506469
1,0.9254658599670318
1,0.5905132216803508
1,0.9959173880544483
1,0.8648959190375787
1,0.9967528333926642
1,0.9988827201139173
1,0.940037563531174
1,0.997728453346507
1,0.9998456079723653
1,0.965463685970685
1,0.985087044792518
1,0.9985407042378995
1,0.896257489208156
1,0.990955501876036
1,0.9694653832690546
1,0.9994093536683369
1,0.8957346129434416
1,0.9920436634977473
1,0.9886446601198837
1,0.9996080745881365
1,0.8631688735164936
1,0.041422686526714804
1,0.8994882631555093
1,0.48537781619037124
1,0.825339837577632
1,0.9436413111657465
1,0.10698994011403876
1,0.9690364138474317
1,0.9514336767559007
1,0.9941436507545183
1,0.9827318855679928
1,0.9829385007752407
1,0.9992347815968137
1,0.9990282835315186
1,0.998563467084757
1,0.9996231158476631
1,0.9981741281120203
1,0.9873764745349659
1,0.9906486665985518
1,0.8968973542510152
1,0.9658018436834965
1,0.7064332188958866
1,0.9971577813685768
1,0.9635306234454813
1,0.8326995298466477
