True_Labels,Predicted_Probabilities
0,0.06163089466672301
0,0.04466731986932387
0,0.07558437203479813
0,0.00824063831324931
0,0.07773865886568386
0,0.07015652067659779
0,0.05300047545043231
0,0.03893059353871229
0,0.09354146211659362
0,0.0033238741054092058
0,0.039060376220644275
0,0.005395725350045276
0,0.022487198167734514
0,0.0009590272774996785
0,0.0009590272774996785
0,0.002395726713771967
0,0.00534547486074842
0,0.010440712844853222
0,0.005866853985126557
0,0.11982414960693669
0,0.05120108110426673
0,0.04485588367042602
0,0.0693583417511579
0,0.26524186390306326
0,0.12665657168879066
0,0.12795691784995314
0,0.06928166008284378
0,0.10611262084057935
0,0.015090462872005314
0,0.02808005350939305
0,0.0457316562506307
0,0.05598329829603558
