True_Labels,Predicted_Probabilities
1,0.564149303762797
1,0.8608318388476204
1,0.9687929577536544
1,0.9997467636341107
1,0.8603895804325047
1,0.9382131748781581
1,0.5466444201484383
1,0.9393484751134058
1,0.8195588113757553
1,0.9849773394841296
1,0.11897473224214428
1,0.2600014497990888
1,0.39092017944066476
1,0.999482431624411
1,0.9913506347227593
1,0.989568884586745
1,0.995608066757009
1,0.9972723049977132
1,0.9302083358023134
1,0.9835466952119174
1,0.14910828277558433
1,0.7558728849834905
1,0.9262107566466531
1,0.982853831517594
1,0.902851811210596
1,0.8533210534913421
1,0.13804438059932178
1,0.9523236858198939
1,0.16999832042238333
1,0.3397205395637848
1,0.49378647636264505
1,0.36135080569599776
1,0.5850129711898724
1,0.9116054363207018
1,0.9987124264258058
1,0.9988642224351065
1,0.9953205247860205
1,0.826850547258622
1,0.9954138679015996
1,0.9502750128501223
1,0.973918587891658
1,0.937870477058645
1,0.9157838202062683
1,0.9542583043481908
1,0.8979166206354656
1,0.6518183821641939
1,0.26584591959226556
1,0.7417026696823836
1,0.6641298806339869
1,0.5185598103741716
1,0.7227792046739774
1,0.9993353661704224
1,0.9871753881311773
1,0.9940435300243133
1,0.9978572369083781
1,0.538450705937337
1,0.3823091704493212
1,0.9724036676684037
1,0.7121647253203788
1,0.9193199407149716
1,0.9160758919976697
1,0.9041330863454518
1,0.6912460381354842
1,0.9422259887531903
1,0.8228574180250087
1,0.9976799662696817
1,0.07096203078872126
1,0.21137239859345933
1,0.29989355661433503
1,0.2909827055253998
1,0.4095986834668703
1,0.7472298999401004
1,0.3698248157949747
1,0.586158747258054
1,0.7691170872068295
1,0.9984661463032636
1,0.9992815830846947
1,0.9961003548535736
1,0.9975023793114602
1,0.9925968250485161
1,0.923758328490375
1,0.9868268179528273
1,0.9159510451624587
1,0.9457762010469529
1,0.8987053697548
1,0.19823096327564813
1,0.5967964568027241
1,0.69738671397894
1,0.6675964124856478
1,0.7013766445898079
1,0.7167390437949129
